0,97,149,132,92
1,82,152,141,110
1,83,153,143,111
1,84,151,142,108
1,85,152,144,109
1,86,156,141,108
1,87,144,124,93
1,88,136,116,84
1,89,141,121,89
1,90,137,117,84
1,91,123,104,70
1,92,123,104,69
1,93,126,107,71
1,94,128,109,71
1,95,139,121,82
1,96,153,135,95
1,97,151,134,91
1,98,130,117,71
1,99,136,123,79
1,100,142,130,87
1,101,140,128,89
1,102,143,133,97
1,103,145,135,103
1,104,143,134,106
2,77,143,129,93
2,78,145,133,96
2,79,148,136,101
2,80,141,131,96
2,81,141,132,97
2,82,135,127,91
2,83,133,126,89
2,84,128,122,85
2,85,125,120,82
2,86,130,120,81
2,87,125,110,71
2,88,124,108,69
2,89,128,112,74
2,90,128,113,76
2,91,117,102,66
2,92,111,95,60
2,93,87,73,39
2,94,88,74,40
2,95,98,84,51
2,96,120,106,73
2,97,132,119,84
2,98,114,101,63
2,99,112,99,61
2,100,132,120,81
2,101,127,115,76
2,102,122,110,73
2,103,130,118,81
2,104,125,114,78
2,105,130,118,84
2,106,119,108,74
2,107,132,120,88
2,108,135,122,93
2,109,92,77,54
2,110,102,87,68
2,111,108,94,75
3,73,132,111,81
3,74,131,109,80
3,75,128,109,77
3,76,131,116,80
3,77,136,122,85
3,78,138,126,90
3,79,138,125,90
3,80,128,118,83
3,81,121,113,76
3,82,116,108,72
3,83,115,108,72
3,84,115,109,72
3,85,118,112,76
3,86,128,118,80
3,87,130,115,77
3,88,130,114,77
3,89,137,121,85
3,90,137,121,87
3,91,124,109,74
3,92,98,82,49
3,93,69,55,21
3,94,68,53,21
3,95,68,53,24
3,96,84,69,39
3,97,98,83,52
3,98,102,90,54
3,99,100,87,51
3,100,106,93,58
3,101,111,99,63
3,102,102,89,53
3,103,101,88,53
3,104,110,97,62
3,105,109,96,61
3,106,113,100,66
3,107,122,109,76
3,108,114,101,69
3,109,102,85,58
3,110,119,101,75
3,111,121,104,79
3,112,109,93,67
3,113,107,92,67
3,114,112,96,74
3,115,111,96,75
3,116,100,86,69
3,117,89,76,61
4,72,126,106,74
4,73,126,106,75
4,74,118,98,68
4,75,110,93,62
4,76,113,98,67
4,77,120,106,73
4,78,126,113,80
4,79,125,112,80
4,80,118,108,75
4,81,114,105,71
4,82,115,107,73
4,83,119,110,76
4,84,121,114,80
4,85,123,116,83
4,86,126,116,82
4,87,127,111,77
4,88,132,115,81
4,89,141,124,91
4,90,133,116,84
4,91,114,96,65
4,92,85,68,37
4,93,65,48,18
4,94,74,57,29
4,95,74,57,29
4,96,75,58,31
4,97,77,61,33
4,98,77,64,31
4,99,72,59,26
4,100,78,65,31
4,101,83,70,37
4,102,81,68,35
4,103,81,67,37
4,104,86,73,42
4,105,76,63,33
4,106,84,71,41
4,107,91,77,48
4,108,88,74,44
4,109,98,83,51
4,110,108,92,61
4,111,108,92,61
4,112,100,85,54
4,113,106,92,62
4,114,121,108,78
4,115,124,112,83
4,116,124,112,84
4,117,128,117,91
4,118,127,116,90
4,119,113,103,79
5,69,143,129,95
5,70,134,119,84
5,71,128,111,78
5,72,122,103,71
5,73,113,94,62
5,74,94,75,44
5,75,83,67,38
5,76,90,76,49
5,77,110,96,67
5,78,117,103,74
5,79,107,94,66
5,80,100,89,59
5,81,104,93,63
5,82,112,102,71
5,83,117,108,77
5,84,120,111,81
5,85,117,110,80
5,86,115,103,74
5,87,117,100,69
5,88,124,105,74
5,89,130,111,80
5,90,115,96,67
5,91,96,76,49
5,92,86,66,39
5,93,67,47,21
5,94,74,54,29
5,95,80,60,35
5,96,82,62,37
5,97,75,58,32
5,98,67,53,22
5,99,61,48,16
5,100,66,53,21
5,101,63,50,19
5,102,68,54,24
5,103,74,60,32
5,104,75,61,34
5,105,78,64,36
5,106,79,65,39
5,107,75,60,36
5,108,72,57,31
5,109,75,60,28
5,110,88,73,40
5,111,101,86,53
5,112,103,89,55
5,113,104,91,57
5,114,112,100,66
5,115,104,93,59
5,116,110,100,66
5,117,135,125,92
5,118,136,127,93
5,119,145,137,103
5,120,137,129,109
5,121,115,104,97
6,67,137,124,94
6,68,128,115,82
6,69,125,111,76
6,70,114,101,66
6,71,105,91,56
6,72,112,96,63
6,73,102,86,54
6,74,89,71,42
6,75,88,72,47
6,76,91,79,56
6,77,98,86,62
6,78,93,81,57
6,79,85,73,47
6,80,91,80,53
6,81,92,81,53
6,82,101,90,62
6,83,106,95,67
6,84,109,99,71
6,85,109,99,72
6,86,105,92,66
6,87,106,89,63
6,88,109,90,64
6,89,108,88,62
6,90,92,72,47
6,91,87,67,42
6,92,104,83,60
6,93,83,61,38
6,94,86,64,41
6,95,99,77,54
6,96,97,75,52
6,97,77,57,32
6,98,75,60,31
6,99,79,65,36
6,100,74,60,31
6,101,75,61,34
6,102,79,65,39
6,103,78,64,39
6,104,75,60,37
6,105,85,70,48
6,106,81,66,45
6,107,73,58,37
6,108,65,50,28
6,109,70,55,27
6,110,88,73,43
6,111,99,85,54
6,112,91,77,46
6,113,89,76,45
6,114,96,85,54
6,115,84,74,41
6,116,88,79,44
6,117,103,95,58
6,118,113,105,66
6,119,140,132,92
6,120,162,151,121
6,121,172,156,135
6,122,160,143,123
6,123,139,123,104
6,124,123,107,90
6,125,105,91,78
7,62,172,158,130
7,63,151,136,108
7,64,132,120,93
7,65,127,116,91
7,66,129,118,91
7,67,125,113,83
7,68,112,101,67
7,69,104,91,56
7,70,95,82,47
7,71,99,85,51
7,72,115,100,68
7,73,109,94,63
7,74,101,86,57
7,75,103,90,67
7,76,94,82,64
7,77,86,75,56
7,78,72,60,38
7,79,90,78,53
7,80,98,86,60
7,81,95,84,57
7,82,102,90,63
7,83,107,95,69
7,84,104,93,68
7,85,109,98,74
7,86,102,89,65
7,87,107,91,67
7,88,105,88,64
7,89,101,82,59
7,90,91,72,49
7,91,90,70,46
7,92,103,83,59
7,93,92,70,47
7,94,96,74,51
7,95,101,78,55
7,96,95,72,49
7,97,78,57,33
7,98,82,67,39
7,99,94,80,51
7,100,87,73,46
7,101,83,69,43
7,102,88,73,49
7,103,85,70,48
7,104,76,61,41
7,105,81,66,47
7,106,84,69,52
7,107,78,63,46
7,108,72,57,40
7,109,84,69,46
7,110,96,81,57
7,111,96,81,58
7,112,74,60,36
7,113,75,63,40
7,114,74,63,38
7,115,62,51,24
7,116,65,56,25
7,117,72,65,30
7,118,95,88,51
7,119,129,123,83
7,120,151,137,101
7,121,171,153,119
7,122,176,157,124
7,123,175,156,124
7,124,169,151,121
7,125,159,143,116
7,126,142,129,108
7,127,120,111,94
7,128,100,94,82
7,129,79,78,68
7,130,65,66,60
7,131,61,61,56
7,132,64,64,60
8,59,164,152,128
8,60,162,150,123
8,61,156,142,114
8,62,145,131,102
8,63,131,118,87
8,64,113,102,75
8,65,120,110,84
8,66,128,119,90
8,67,128,118,87
8,68,124,113,81
8,69,122,111,78
8,70,117,105,71
8,71,121,109,75
8,72,128,114,83
8,73,123,108,80
8,74,117,101,75
8,75,110,96,76
8,76,94,83,68
8,77,83,72,56
8,78,81,68,49
8,79,103,91,66
8,80,109,97,70
8,81,101,90,62
8,82,103,92,64
8,83,117,104,78
8,84,116,104,80
8,85,125,113,90
8,86,119,107,85
8,87,124,110,87
8,88,120,105,82
8,89,115,99,76
8,90,108,92,69
8,91,102,85,61
8,92,105,86,63
8,93,101,81,57
8,94,103,82,59
8,95,99,77,54
8,96,96,72,50
8,97,91,69,45
8,98,85,70,41
8,99,94,80,51
8,100,91,77,50
8,101,78,64,37
8,102,85,71,47
8,103,93,78,56
8,104,90,75,55
8,105,87,71,54
8,106,93,77,62
8,107,86,70,56
8,108,84,68,53
8,109,89,74,55
8,110,95,80,61
8,111,91,75,59
8,112,68,54,37
8,113,71,58,42
8,114,61,50,32
8,115,64,53,34
8,116,68,58,34
8,117,70,62,34
8,118,85,79,46
8,119,108,100,63
8,120,132,120,78
8,121,159,141,96
8,122,164,146,101
8,123,167,148,105
8,124,167,149,106
8,125,167,149,112
8,126,167,152,119
8,127,163,152,124
8,128,118,111,89
8,129,83,79,63
8,130,75,72,61
8,131,73,70,62
8,132,69,68,62
8,133,75,74,69
8,134,69,69,66
9,56,181,174,151
9,57,177,167,144
9,58,163,153,128
9,59,145,135,109
9,60,143,133,104
9,61,140,129,101
9,62,140,128,99
9,63,141,128,99
9,64,139,129,102
9,65,146,139,112
9,66,149,142,114
9,67,143,135,107
9,68,137,130,98
9,69,136,126,95
9,70,120,110,78
9,71,112,101,70
9,72,116,104,75
9,73,122,108,83
9,74,122,108,85
9,75,115,102,86
9,76,98,87,76
9,77,89,77,63
9,78,99,87,69
9,79,102,92,67
9,80,118,107,79
9,81,106,95,66
9,82,103,91,62
9,83,128,113,87
9,84,138,123,100
9,85,144,129,108
9,86,143,130,107
9,87,139,129,104
9,88,137,127,102
9,89,134,122,98
9,90,130,117,93
9,91,127,113,87
9,92,122,105,81
9,93,113,94,70
9,94,111,91,66
9,95,103,82,57
9,96,101,80,54
9,97,101,82,53
9,98,97,83,52
9,99,100,86,56
9,100,95,81,53
9,101,90,76,49
9,102,101,86,62
9,103,112,97,76
9,104,114,99,80
9,105,104,88,72
9,106,104,88,73
9,107,97,81,68
9,108,96,80,66
9,109,92,76,59
9,110,88,74,55
9,111,79,66,50
9,112,64,50,37
9,113,64,51,39
9,114,55,43,31
9,115,62,50,36
9,116,73,64,45
9,117,85,77,53
9,118,99,92,63
9,119,108,101,66
9,120,113,101,59
9,121,138,121,73
9,122,141,123,75
9,123,146,128,80
9,124,159,141,94
9,125,163,145,101
9,126,155,140,100
9,127,147,134,102
9,128,85,75,50
9,129,75,69,51
9,130,74,68,56
9,131,75,70,60
9,132,77,73,65
9,133,77,73,68
9,134,73,71,68
10,55,179,172,146
10,56,161,153,128
10,57,149,141,114
10,58,147,140,112
10,59,150,142,114
10,60,154,144,117
10,61,156,146,118
10,62,158,148,121
10,63,163,152,125
10,64,157,148,125
10,65,159,153,128
10,66,161,155,129
10,67,155,150,121
10,68,147,140,111
10,69,141,132,103
10,70,105,95,67
10,71,102,91,64
10,72,112,101,77
10,73,129,116,95
10,74,134,121,102
10,75,121,108,96
10,76,84,74,64
10,77,85,74,60
10,78,91,80,60
10,79,95,85,58
10,80,117,107,76
10,81,115,104,72
10,82,114,102,71
10,83,139,125,96
10,84,152,137,112
10,85,151,135,114
10,86,149,137,114
10,87,144,137,111
10,88,143,137,111
10,89,143,135,109
10,90,142,132,105
10,91,141,131,103
10,92,134,121,94
10,93,121,105,77
10,94,114,98,69
10,95,103,85,56
10,96,103,84,55
10,97,107,91,59
10,98,113,98,66
10,99,112,99,67
10,100,106,92,63
10,101,107,93,65
10,102,121,107,82
10,103,128,113,91
10,104,131,116,96
10,105,123,107,92
10,106,121,105,91
10,107,112,96,83
10,108,109,93,79
10,109,108,94,74
10,110,98,86,64
10,111,88,75,57
10,112,80,68,52
10,113,80,68,55
10,114,74,63,51
10,115,75,65,51
10,116,77,69,49
10,117,87,80,55
10,118,104,99,69
10,119,113,108,74
10,120,122,111,73
10,121,135,120,75
10,122,126,110,65
10,123,128,111,65
10,124,138,121,76
10,125,139,122,79
10,126,148,131,94
10,127,117,101,72
10,128,68,55,34
10,129,72,61,47
10,130,63,53,45
10,131,63,55,48
10,132,71,65,57
10,133,73,69,64
10,134,70,66,62
11,52,197,182,165
11,53,188,181,154
11,54,171,165,136
11,55,152,146,117
11,56,140,133,105
11,57,145,138,110
