0,107,236,233,216
1,99,236,233,216
1,100,236,233,216
1,101,236,233,216
1,102,236,233,216
1,103,236,233,216
1,104,236,233,216
1,105,236,233,216
1,106,236,233,216
1,107,236,233,216
1,108,236,233,216
1,109,236,233,216
1,110,236,233,216
1,111,236,233,216
1,112,236,233,216
1,113,236,233,216
1,114,236,233,216
1,115,236,233,216
1,116,236,233,216
1,117,236,233,216
1,118,236,233,216
1,119,236,233,216
1,120,236,233,216
1,121,236,233,216
2,96,49,54,58
2,97,46,53,61
2,98,42,51,60
2,99,45,54,61
2,100,46,55,61
2,101,43,51,54
2,102,46,54,55
2,103,48,54,53
2,104,45,52,48
2,105,45,49,44
2,106,51,49,49
2,107,58,51,55
2,108,55,51,55
2,109,51,49,52
2,110,48,50,52
2,111,51,57,57
2,112,56,60,61
2,113,57,58,60
2,114,57,56,59
2,115,56,55,60
2,116,53,53,60
2,117,49,53,59
2,118,48,58,61
2,119,45,59,61
2,120,44,61,62
2,121,44,59,61
2,122,46,57,60
2,123,48,56,60
2,124,49,55,60
2,125,49,55,59
2,126,50,56,59
2,127,47,54,57
3,95,53,54,59
3,96,55,55,62
3,97,55,54,65
3,98,53,50,63
3,99,53,50,61
3,100,55,52,60
3,101,56,51,57
3,102,56,53,56
3,103,55,50,51
3,104,58,53,52
3,105,57,51,49
3,106,58,47,50
3,107,65,50,57
3,108,64,53,58
3,109,61,53,57
3,110,61,55,59
3,111,61,59,61
3,112,64,59,62
3,113,71,64,68
3,114,71,63,67
3,115,63,54,60
3,116,59,50,58
3,117,60,54,61
3,118,57,57,61
3,119,51,54,58
3,120,52,57,60
3,121,52,57,60
3,122,55,56,61
3,123,58,56,62
3,124,60,57,62
3,125,58,55,59
3,126,57,53,58
3,127,54,51,55
3,128,56,53,57
3,129,59,56,60
3,130,57,54,58
3,131,55,52,56
3,132,57,54,58
3,133,58,55,60
3,134,53,53,59
3,135,55,55,61
4,92,53,50,60
4,93,56,53,62
4,94,60,55,63
4,95,61,57,64
4,96,64,58,66
4,97,64,51,63
4,98,64,47,61
4,99,64,48,60
4,100,68,52,62
4,101,73,55,64
4,102,74,57,63
4,103,75,56,61
4,104,73,55,57
4,105,81,61,63
4,106,87,65,69
4,107,89,68,75
4,108,91,72,78
4,109,84,68,73
4,110,77,64,68
4,111,75,64,68
4,112,85,71,75
4,113,89,75,79
4,114,90,73,78
4,115,88,70,75
4,116,83,65,70
4,117,84,69,72
4,118,80,68,71
4,119,71,63,64
4,120,71,63,64
4,121,73,66,67
4,122,75,66,67
4,123,72,61,63
4,124,71,58,61
4,125,71,57,60
4,126,71,56,59
4,127,72,58,61
4,128,75,61,63
4,129,73,59,62
4,130,72,58,61
4,131,72,58,60
4,132,69,55,58
4,133,67,54,58
4,134,63,53,61
4,135,65,56,64
4,136,62,53,61
