0,85,80,52,30
1,76,119,91,63
1,77,118,88,60
1,78,121,90,60
1,79,137,106,75
1,80,146,114,86
1,81,141,107,84
1,82,145,110,89
1,83,142,108,88
1,84,138,109,86
1,85,132,102,80
1,86,130,100,80
1,87,123,92,73
1,88,130,98,79
1,89,123,90,69
1,90,119,85,61
1,91,126,92,65
1,92,120,86,56
1,93,106,71,43
1,94,108,75,48
1,95,111,81,54
2,75,146,124,95
2,76,157,135,107
2,77,160,137,110
2,78,161,138,113
2,79,173,151,126
2,80,183,160,139
2,81,180,158,139
2,82,178,155,139
2,83,176,153,137
2,84,177,155,135
2,85,173,151,132
2,86,174,150,132
2,87,160,137,119
2,88,166,143,125
2,89,167,143,124
2,90,158,135,114
2,91,153,129,108
2,92,154,128,106
2,93,145,118,97
2,94,135,107,86
2,95,131,103,81
2,96,128,98,76
2,97,149,116,91
2,98,131,95,69
2,99,108,67,42
2,100,120,79,54
3,72,164,149,117
3,73,164,152,119
3,74,173,161,129
3,75,181,164,135
3,76,188,170,143
3,77,187,171,145
3,78,189,172,149
3,79,194,179,157
3,80,196,180,162
3,81,195,182,165
3,82,194,180,165
3,83,193,178,162
3,84,193,177,160
3,85,192,176,159
3,86,197,180,164
3,87,190,174,157
3,88,192,175,158
3,89,197,180,163
3,90,193,177,160
3,91,190,173,157
3,92,189,172,155
3,93,184,166,150
3,94,180,159,142
3,95,176,151,133
3,96,169,141,122
3,97,159,127,106
3,98,168,133,110
3,99,142,105,81
3,100,135,96,73
3,101,122,82,61
3,102,117,77,57
3,103,154,115,96
3,104,133,96,77
3,105,89,54,35
4,71,179,166,138
4,72,183,172,143
4,73,185,175,145
4,74,190,180,150
4,75,192,179,150
4,76,194,180,153
4,77,192,180,153
4,78,194,181,157
4,79,196,185,161
4,80,198,186,166
4,81,199,190,171
4,82,199,190,172
4,83,199,188,171
4,84,199,186,170
4,85,197,184,168
4,86,202,190,173
4,87,201,188,172
4,88,199,187,170
4,89,203,191,174
4,90,204,191,174
4,91,201,188,172
4,92,198,187,171
4,93,198,185,171
4,94,198,184,169
4,95,196,179,163
4,96,194,173,157
4,97,191,167,149
4,98,185,158,139
4,99,188,159,139
4,100,176,146,124
4,101,163,129,112
4,102,140,106,89
4,103,151,119,100
4,104,159,126,108
4,105,111,78,60
4,106,90,57,39
4,107,94,62,43
